,Fecha,Incremento Muertos,Muertos,Muertos/Millon,Incremento Confirmados,Confirmados,Confirmados/100.000-14 Dias
"0,14/11/2022,0,130.011,""2.838,13"",0,9.721.718,""6,21"""
"1,13/11/2022,8,130.011,""2.838,13"",1.486,9.721.718,""6,21"""
"2,12/11/2022,0,130.003,""2.837,95"",0,9.720.232,""5,86"""
"3,11/11/2022,0,130.003,""2.837,95"",0,9.720.232,""5,86"""
"4,10/11/2022,0,130.003,""2.837,95"",0,9.720.232,""5,86"""
"5,09/11/2022,0,130.003,""2.837,95"",0,9.720.232,""5,86"""
"6,08/11/2022,0,130.003,""2.837,95"",0,9.720.232,""5,86"""
"7,07/11/2022,0,130.003,""2.837,95"",0,9.720.232,""5,86"""
"8,06/11/2022,12,130.003,""2.837,95"",1.357,9.720.232,""5,86"""
"9,05/11/2022,0,129.991,""2.837,69"",0,9.718.875,""7,45"""
"10,04/11/2022,0,129.991,""2.837,69"",0,9.718.875,""7,45"""
"11,03/11/2022,0,129.991,""2.837,69"",0,9.718.875,""7,45"""
"12,02/11/2022,0,129.991,""2.837,69"",0,9.718.875,""7,45"""
"13,01/11/2022,0,129.991,""2.837,69"",0,9.718.875,""7,45"""
"14,31/10/2022,0,129.991,""2.837,69"",0,9.718.875,""7,45"""
"15,30/10/2022,12,129.991,""2.837,69"",1.329,9.718.875,""7,45"""
"16,29/10/2022,0,129.979,""2.837,43"",0,9.717.546,""8,63"""
"17,28/10/2022,0,129.979,""2.837,43"",0,9.717.546,""8,63"""
"18,27/10/2022,0,129.979,""2.837,43"",0,9.717.546,""8,63"""
"19,26/10/2022,0,129.979,""2.837,43"",0,9.717.546,""8,63"""
"20,25/10/2022,0,129.979,""2.837,43"",0,9.717.546,""8,63"""
"21,24/10/2022,0,129.979,""2.837,43"",0,9.717.546,""8,63"""
"22,23/10/2022,9,129.979,""2.837,43"",2.082,9.717.546,""8,63"""
"23,22/10/2022,0,129.970,""2.837,23"",0,9.715.464,""8,97"""
"24,21/10/2022,0,129.970,""2.837,23"",0,9.715.464,""8,97"""
"25,20/10/2022,0,129.970,""2.837,23"",0,9.715.464,""8,97"""
"26,19/10/2022,0,129.970,""2.837,23"",0,9.715.464,""8,97"""
"27,18/10/2022,0,129.970,""2.837,23"",0,9.715.464,""8,97"""
"28,17/10/2022,0,129.970,""2.837,23"",0,9.715.464,""8,97"""
"29,16/10/2022,12,129.970,""2.837,23"",1.870,9.715.464,""8,97"""
"30,15/10/2022,0,129.958,""2.836,97"",0,9.713.594,""11,29"""
"31,14/10/2022,0,129.958,""2.836,97"",0,9.713.594,""11,29"""
"32,13/10/2022,0,129.958,""2.836,97"",0,9.713.594,""11,29"""
"33,12/10/2022,0,129.958,""2.836,97"",0,9.713.594,""11,29"""
"34,11/10/2022,0,129.958,""2.836,97"",0,9.713.594,""11,29"""
"35,10/10/2022,0,129.958,""2.836,97"",0,9.713.594,""11,29"""
"36,09/10/2022,21,129.958,""2.836,97"",2.239,9.713.594,""11,29"""
"37,08/10/2022,0,129.937,""2.836,51"",0,9.711.355,""16,19"""
"38,07/10/2022,0,129.937,""2.836,51"",0,9.711.355,""16,19"""
"39,06/10/2022,0,129.937,""2.836,51"",0,9.711.355,""16,19"""
"40,05/10/2022,0,129.937,""2.836,51"",0,9.711.355,""16,19"""
"41,04/10/2022,0,129.937,""2.836,51"",0,9.711.355,""16,19"""
"42,03/10/2022,0,129.937,""2.836,51"",0,9.711.355,""16,19"""
"43,02/10/2022,40,129.937,""2.836,51"",2.935,9.711.355,""16,19"""
"44,01/10/2022,0,129.897,""2.835,64"",0,9.708.420,""23,26"""
"45,30/09/2022,0,129.897,""2.835,64"",0,9.708.420,""23,26"""
"46,29/09/2022,0,129.897,""2.835,64"",0,9.708.420,""23,26"""
"47,28/09/2022,0,129.897,""2.835,64"",0,9.708.420,""23,26"""
"48,27/09/2022,0,129.897,""2.835,64"",0,9.708.420,""23,26"""
"49,26/09/2022,0,129.897,""2.835,64"",0,9.708.420,""23,26"""
"50,25/09/2022,42,129.897,""2.835,64"",4.482,9.708.420,""23,26"""
"51,24/09/2022,0,129.855,""2.834,72"",0,9.703.938,""30,73"""
"52,23/09/2022,0,129.855,""2.834,72"",0,9.703.938,""30,73"""
"53,22/09/2022,0,129.855,""2.834,72"",0,9.703.938,""30,73"""
"54,21/09/2022,0,129.855,""2.834,72"",0,9.703.938,""30,73"""
"55,20/09/2022,0,129.855,""2.834,72"",0,9.703.938,""30,73"""
"56,19/09/2022,0,129.855,""2.834,72"",0,9.703.938,""30,73"""
"57,18/09/2022,25,129.855,""2.834,72"",6.175,9.703.938,""30,73"""
"58,17/09/2022,0,129.830,""2.834,17"",0,9.697.763,""42,65"""
"59,16/09/2022,0,129.830,""2.834,17"",0,9.697.763,""42,65"""
"60,15/09/2022,0,129.830,""2.834,17"",0,9.697.763,""42,65"""
"61,14/09/2022,0,129.830,""2.834,17"",0,9.697.763,""42,65"""
"62,13/09/2022,0,129.830,""2.834,17"",0,9.697.763,""42,65"""
"63,12/09/2022,0,129.830,""2.834,17"",0,9.697.763,""42,65"""
"64,11/09/2022,61,129.830,""2.834,17"",7.902,9.697.763,""42,65"""
"65,10/09/2022,0,129.769,""2.832,84"",0,9.689.861,""68,70"""
"66,09/09/2022,0,129.769,""2.832,84"",0,9.689.861,""68,70"""
"67,08/09/2022,0,129.769,""2.832,84"",0,9.689.861,""68,70"""
"68,07/09/2022,0,129.769,""2.832,84"",0,9.689.861,""68,70"""
"69,06/09/2022,0,129.769,""2.832,84"",0,9.689.861,""68,70"""
"70,05/09/2022,0,129.769,""2.832,84"",0,9.689.861,""68,70"""
"71,04/09/2022,58,129.769,""2.832,84"",11.636,9.689.861,""68,70"""
"72,03/09/2022,0,129.711,""2.831,58"",0,9.678.225,""97,13"""
"73,02/09/2022,0,129.711,""2.831,58"",0,9.678.225,""97,13"""
"74,01/09/2022,0,129.711,""2.831,58"",0,9.678.225,""97,13"""
"75,31/08/2022,0,129.711,""2.831,58"",0,9.678.225,""97,13"""
"76,30/08/2022,0,129.711,""2.831,58"",0,9.678.225,""97,13"""
"77,29/08/2022,0,129.711,""2.831,58"",0,9.678.225,""97,13"""
"78,28/08/2022,65,129.711,""2.831,58"",19.834,9.678.225,""97,13"""
"79,27/08/2022,0,129.646,""2.830,16"",0,9.658.391,""121,94"""
"80,26/08/2022,0,129.646,""2.830,16"",0,9.658.391,""121,94"""
"81,25/08/2022,0,129.646,""2.830,16"",0,9.658.391,""121,94"""
"82,24/08/2022,0,129.646,""2.830,16"",0,9.658.391,""121,94"""
"83,23/08/2022,0,129.646,""2.830,16"",0,9.658.391,""121,94"""
"84,22/08/2022,0,129.646,""2.830,16"",0,9.658.391,""121,94"""
"85,21/08/2022,80,129.646,""2.830,16"",24.659,9.658.391,""121,94"""
"86,20/08/2022,0,129.566,""2.828,41"",0,9.633.732,""160,29"""
"87,19/08/2022,0,129.566,""2.828,41"",0,9.633.732,""160,29"""
"88,18/08/2022,0,129.566,""2.828,41"",0,9.633.732,""160,29"""
"89,17/08/2022,0,129.566,""2.828,41"",0,9.633.732,""160,29"""
"90,16/08/2022,0,129.566,""2.828,41"",0,9.633.732,""160,29"""
"91,15/08/2022,0,129.566,""2.828,41"",0,9.633.732,""160,29"""
"92,14/08/2022,126,129.566,""2.828,41"",31.198,9.633.732,""160,29"""
"93,13/08/2022,0,129.440,""2.825,66"",0,9.602.534,""207,32"""
"94,12/08/2022,0,129.440,""2.825,66"",0,9.602.534,""207,32"""
"95,11/08/2022,0,129.440,""2.825,66"",0,9.602.534,""207,32"""
"96,10/08/2022,0,129.440,""2.825,66"",0,9.602.534,""207,32"""
"97,09/08/2022,0,129.440,""2.825,66"",0,9.602.534,""207,32"""
"98,08/08/2022,0,129.440,""2.825,66"",0,9.602.534,""207,32"""
"99,07/08/2022,71,129.440,""2.825,66"",42.227,9.602.534,""207,32"""
